4,the decision has been made. It's Angels and Deamons time. Then maybe some DK64!!! LOL 
4,@ecco5 why fight it? Do it! 
4,"Gaucho grill is really outstandig btw. Excellent meat, excellent wine, bit pricy, but i'm on expenses "
4,I am still editing my synopsis. Will I ever get to the sample pages. Thanks @chicklitgurrl for the great line edit. what a pay it forward 
4,going out to watch the game tonight 
4,Joe Penny Ebay Auction for Wounded Warrior Project begins today ~~~ Good Luck and also Watch him on Cold Case again Tonight 
4,"@mbrewer Brewer, once you land you must know...the Bulls lost. Tears shed and not happy all days tonight.   Get home safe and sound!"
4,Any artist online wanting to feature on a song? In the mood to collab 
4,"Movie change; blair witch project, olivia is gonna freak!! "
4,@suckerpunch728 heyyyy there 
4,"@freshypanda wow, dude!! nice choice of honeymoon location!! now *that's* CLASS "
4,today was a fun day 
4,watching the sounders game 
4,@ohwhatevs &lt;3 twitter...less distracting than fb ay?  dude...soo random..oh wells ahha
4,What could be better than top ramen at 11 at night? 
4,@Cody_K  #p2 See what happens if the GOP can't provide a decent oppositional party?  Even we need them to get their act together.
4,....that could just be an excuse 
4,"@snowmanchu It's more part of the alcohol-addled psyche, methinks!  It reeked of desperation, my friend."
4,"@kikila got done watchin the Pacquiao-Hatton fight. Now, hangin at starbucks jammin on the uke with some friends. "
4,"@brightondoll britney...... Like as in spears?.. Lol, um, try doing someone with talent... Might be more fun "
4,listening to third eye blind  i wish i was into this when i was a kid.
4,A good ending to a good day 
4,"Mystic, Flowers, and Marshmallow (The PDS Moderators) are on Pandanda right now! Come join us on the Oak Server! "
4,@salome hey girl 
4,@DanaBingham Aren't we all allowed to treat ourselves to something tasty and nice 'once in a while' ? 
4,@brownbugz haha I ate one of them Burger King Cheeseburgers after almost 100 miles before 
4,i like my twitter page background 
4,@acatinatree very impressive! that's a real tv camera you're standing behind 
4,@lizluvsJK That would be awesome if you could 
4,now i Like Happy Endings. 
4,"@Styla73 Okay...I will have to email it to you - work email okay? It's very rough, will send it now  Honest criticism please "
4,"Okay if someone is still up reading this, @reply me or something! I don't care who you are! I'm nice! Pleeeeeeeeeease! "
4,"@sanjive01 Yep, me too "
4,Is going to get drunk in the lovely sunshine 
4,"Forget salads, stick to chips this summer ...or grow your own  http://bit.ly/sYnv7"
4,@littlesunflower happy bday have a good day  x
4,What a night. 
4,good morning 
4,thui c� khi ?? t?i l�m  gi? l?i th�ch �m nh?c r�i 
4,"@FrshPriince hehehhehe   i'll count w u.  ready?  1. 2. 3. 8. 22. 123446, Zzzzzz"
4,SMS &quot;Natalie&quot; to 199 52 100 or call 1902 552 101  NATALIE BASSINGTHWAIGHTE shall win &amp; ROVE will cry 
4,I soooo loved my lie in.  and I get another tomorrow! I'm loving this bank holiday !
4,"@BalderKongen Y'day was gr8, Went out will my friends to a park, took some pics &amp; walked a lot. Came back around 11pm. Very exhausted. "
4,@Jonasbrothers I've seen your JONAS preview's they rock! im sure ill look on the series ;) How's frankie doin'? 
4,"The sun is up, holy wow.  Tears for Fears make life "
4,Found an amazing song: outsider by a band called the daylights. Mmm 
4,going to the airport... 
4,Unfortunatley the latter 
4,"Morning peoples, well afternoon now...  x"
4,@Maddyy1 naww ily too  ayee are you styaing up for the suprise???
4,"@jackalltimelow we better chill on june 6th. that means you @zackalltimelow , @alexalltimelow and @riandawson  &lt;3"
4,@shrenikbhura You last tweeted 16 days ago! You need to tweet more often 
4,@punki331 I can see if I can stuff a moose in my bag....idk though 
4,"At rehearsal for 2 church performances this AM.  After getting back from the wedding/ not going to sleep until 3am, feeling sleepy. "
4,is off to see McFly tonight 
4,Good morning! Waking up to a rainy Sunday here - enjoy your day! 
4,it's an awesome movie 
4,"New Tinyurl record! 168 characters, made it into 25. "
4,"@viviansessoms Hi V, I've sorted list 4 U &amp; Chris tonite Re: Jazzcafe - see C's CPtime comcast email 4 more info, maybe c u both tonite "
4,@forgetingyou SOFIA! How are you?  x
4,@Dominuz it was pretty good  it even resembled just a bit the comics you gave me years ago
4,"@LoveTehila they just made me laugh cause they look something i clean my floors with :'D sorry for mentioning them, if u don't like th. "
4,"Today I'll have lunch in my grandmother's house, as I do almost every Sunday "
4,@amydevault Awwwww. Noah is the cutest baby ever! Great shot. 
4,@CHRISDJMOYLES  hi chris big fan of the show only 1 thinkg wrong with ya u support leeds  o well
4,oh yea!  ? http://blip.fm/~5h8kh
4,"@tipp_princess Grand, slaving away here  At least I've a nice cup of tea beside me though"
4,"@PaperCakes i have to agree with you about yo gabba gabba, although one episode is pretty much too much for me "
4,@HipplePatel @JimAngstadt Thanks for the tips.  CECheese definite headache! Thinking Plymouth Center swimming pool  Aquarium close second
4,is going to get an early night tonight 
4,cooking &quot;bob� de camar�o&quot; for my father. 
4,There is a sleeping boy!cat on my lap. That is all. ;) 
4,"Just watched  Gospel version of TONY, http://tinyurl.com/ddeyrj, that just made my damn day "
4,@MartinKSmith HA. Legendary 
4,@the_real_justin  i love golfing! lol not really ive only ever been to a mini golf corse  btw is this really justin? if u are ur the best!
4,is watching in awe as Immy balances whicker balls on the soles of her feet 
4,@pipermatt my mom says get off your phone 
4,@sharonluvscats yes I remember that judy blume book! 
4,going to an outdoor babyshower in the rain 
4,"@asialeigh okay, that works!  lets do that then so that we can spend as little as possible."
4,@jdattis Just landed in Indy. I'll take a rain check though. 
4,"@naughtyeliot very good thanks, minus the new blisters from today's run "
4,going to rearrange makeup into more user friendly storage  might do a video later.
4,"Thnx gurly!!!  my mom promised if i win the whole thing, she'll buy me new tennis clothes so im shopping at the tennis place right now "
4,"rented drillbit taylor and eagle eye today - and they were free, thanks to @alexmuller "
4,at the beach with the Jesster 
4,@aquamaureen ...uhhhh....it's just how I roll?  No...I'm BALD!  And its's always freakin' cold out and my widdoo head needs to stay warm 
4,@wonkanation http://twitpic.com/4hh51 - I'm so glad it didn't rain yesterday when i went 
4,Today's blog has the recipe from yesterday's Fun Time with Mommy day.   http://bit.ly/orlqw
4,@b33lz3bub  lol i miss that movie! i have it around here somewhere. i gotta watch it 
4,@thisisryanross haha nice oneee 
4,"@Levitational Somehow, I always thought Vocaloid was for gay people "
4,@kirstiealley You are my favourite person to 'follow' now.  Where are we goin' next?  
4,Hot day in Florida!  Time for some A/C!!  Thanks for following!  You're great!  
4,@esganzerla thanks 4 the help!  let's hope he'll keep it
4,"@buckhollywood Yes, if you are right handed you strum with your right hand. "
4,WOW  . Daddy is on Twitter now  .
4,@iTa5h hope u feel better soooon chikity!! 
4,@wcorneli oh well then you are a much faster runner than me! 
4,Just tell me what two colors you want.  I'm buying fabric and stuffing this weekend.  I'll make any size pillow.
4,@rurunavira Whats that? 
4,@brittanywhalen wow.  lol
4,@SammyHandsome Does your brutal combination of handsomeness and mastery of social networking technologies know no bounds?! 
4,@PinkSlipPerks Thanks you so much for following me on Twitter; I hope you find it as exciting as I do! Looking forward to your tweets! 
4,@iphonehelper786 hah i reviewed that 
4,"George, I need ideas for your birthday or I will pick something you may or may not like. Send a real email or call any eve. Love, Mom "
4,making myself a livelavalive shirt 
4,Tv night with my daddy 
4,Anyhow night all 
4,@jordanknight HOW MUCH LONGER ARE YOU GONNA DRIVE US CRAZY WITH THIS TINKING BUSINESS?? but i love ya!   xoxo
4,@kimappleton have I mentioned that you're gorgeous? 
4,finally learned how to swim.yay! 
4,@running_races hes a good man. he definatly is 
4,"@BJHewitt True, true, he told the major institutions of his day to go to hell. "
4,This should be an interesting week for me! I hope somone up there is watchin LOL. 
4,@KELLY__ROWLAND goodnight live 
4,@ad_infinitum lol @ you tweeting it 
4,A planet full of people and the first one they run into is the one they're looking for.....TV  
4,"@lalalalexi probably.  and the week naman daw after FB ends, we go to someone's house and play GH. "
4,"says have a beautiful day,everyone!  [phplurk.com] http://plurk.com/p/rn4l3"
4,"@ShannonluvsTTs it was last night @coldstone got a strawberry blonde, Love It size. With almonds of course "
4,@itslikesovonni  thank you.thats what i want to do FOREVER!. lol  and the music is comming along GReat! got big things happnin.
4,Help Someone You Know!!! Refer Them to www.QuitOnPurpose.com  
4,@Robert_Kennedy Ha! Good - been working @ the comedy routine! 
4,@misskatastrophe haha. But i would love to see mayweather and pacquiao fight.haha. That would be cool.  hey are you watching the playoffs?
4,So I've decided on what I want for my first tattoo...  Now to just decide where I want it.
4,@themelster and @sisterfire I'm over yall love birds... Bleh.. I'm kidding... I love yall... Just a little green and not in no eco way. 
4,Hannah Montana the movie was amazing! Favorite  (GoodNight guys&lt;3)
4,eric cartman &quot;come sail away&quot; ? http://twt.fm/90646  happy #musicmonday 
4,Doodling~ Instead of working~ 
4,@erniehalter you weree soooo goood last night with josh hoge!! soo glad you were there! book all ages venues 
4,@ranaragab mrs. doubtfire was supposed to be out with the fam for anniversary dinner and robin was supposed to be at a business meeting 
4,@pamjob Hi Pam! Good morning to you! 
4,@devincastro no such thing as too much starbucks! 
4,@officialchace your hott 
4,@achyna get weeeellll soooooonn!  cici jia you cici! Hahahahahahahahahahaha
4,@ibreathesbs m'kay 
4,"@MissCocoaLuv @ShaynaD Sisters, when is the next Divas Lounge? I really enjoyed the last one "
4,"Just started on the 'Trial of a Time Lord' rewatch for 'ice_and_rage' (yeah, I'm behind) -- should be fun! "
4,Big busy day tomorrow! Good night everyone 
4,"Today was great! Came up $500 playing poker so bills are taken care of, basketball game before my leg died...now studio "
4,"Las Vegas was a blast!  We are now in Flagstaff, AZ (World's First International Dark Sky City) for a few days.  "
4,@douglaskarr I think they might have coffee out there in CA. 
4,"I wish we could be right here right now always, touchin and loving you sooo right. Just wanna hold you tight, all day all night. "
4,@TangerineTang oooh I need to check out that recipe book! thanks 
4,@wellreadkitty you get days like that. just gptta roll with em 
4,is back to being a Line Producer!  Working on Dan &amp; Brandon Relucio's feature film &quot;4 TO 5&quot;. Go for Gold!!!!
4,"@billcpu  It is crazy, but media can't often figure out the differences between an index, query parsing, structured data and NLP."
4,"@D_Tuck That's because weekdays make me sleepy no matter what. SORRY TO DISAPPOINT YOU, DAVID. GUESS I WONT VISIT YOU IN GERMANY. jaykay. "
4,@MissJia I'll check it out my love  lol
4,@DavidArchie Oh glad to hear about your friends! I'm glad they're back safely! 
4,Some ppl are just fucking KP0. Cb ! Stop asking me laa.. I love my boyfriend and thats it. 
4,@leeprovoost Is it that quiet at the office? 
4,"@erickaxx it would hurt only when you touch it or when it gets hit. But when you don't, it won't  but after a month it wouldn't hurt na!"
4,@djinfrared Sounds pretty cool. Great job man! 
4,@Samproof Black Russians makes me think of a &quot;white russian&quot; and this movie quotation: &quot;that rug really tied the room together.&quot; 
4,my newsreader is filling up with blogs  yay! keep pm'ing me your blog sites. I love reading them!
4,"@mintea Good idea! I'll have to remove all the old receipts, tissue paper and other nonsense before I can take a pic "
4,COME ON GIVE HER NICE HOME  http://tinyurl.com/dhgkc9
4,going to london 
4,@kindlebookclub pea plants! 
4,@McflyMadEmma Little Louisa is number 3 trying to get number one!  XX
